0.000000000000000000e+00,2.988000000000000114e+02,3.098999999999999773e+02,1.739000000000000000e+03,3.060000000000000142e+01,8.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.018999999999999773e+02,3.103999999999999773e+02,1.884000000000000000e+03,2.339999999999999858e+01,1.630000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.041999999999999886e+02,3.138000000000000114e+02,1.481000000000000000e+03,4.489999999999999858e+01,1.360000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.996000000000000227e+02,3.093000000000000114e+02,1.558000000000000000e+03,3.479999999999999716e+01,1.150000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,2.981000000000000227e+02,3.086999999999999886e+02,1.581000000000000000e+03,4.739999999999999858e+01,5.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.980000000000000000e+02,3.095000000000000000e+02,1.496000000000000000e+03,4.579999999999999716e+01,4.600000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.988999999999999773e+02,3.085000000000000000e+02,1.742000000000000000e+03,3.450000000000000000e+01,1.170000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.028999999999999773e+02,3.123999999999999773e+02,1.659000000000000000e+03,3.310000000000000142e+01,1.520000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,2.978999999999999773e+02,3.080000000000000000e+02,1.800000000000000000e+03,2.480000000000000071e+01,4.400000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.018000000000000114e+02,3.106000000000000227e+02,1.650000000000000000e+03,3.189999999999999858e+01,1.260000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.033000000000000114e+02,3.126999999999999886e+02,1.642000000000000000e+03,3.360000000000000142e+01,1.040000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.003000000000000114e+02,3.106000000000000227e+02,1.806000000000000000e+03,2.439999999999999858e+01,8.800000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,3.041000000000000227e+02,3.133000000000000114e+02,1.397000000000000000e+03,4.960000000000000142e+01,3.400000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.015000000000000000e+02,3.106999999999999886e+02,1.347000000000000000e+03,4.789999999999999858e+01,2.900000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.003000000000000114e+02,3.096000000000000227e+02,1.419000000000000000e+03,4.250000000000000000e+01,1.370000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.013999999999999773e+02,3.108999999999999773e+02,1.489000000000000000e+03,3.889999999999999858e+01,1.790000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.976000000000000227e+02,3.093999999999999773e+02,1.491000000000000000e+03,4.020000000000000284e+01,2.310000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.006999999999999886e+02,3.108000000000000114e+02,1.653000000000000000e+03,3.160000000000000142e+01,1.110000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.035000000000000000e+02,3.131000000000000227e+02,1.897000000000000000e+03,2.360000000000000142e+01,7.500000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.013000000000000114e+02,3.103999999999999773e+02,1.501000000000000000e+03,3.979999999999999716e+01,1.870000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.005000000000000000e+02,3.116000000000000227e+02,1.541000000000000000e+03,4.779999999999999716e+01,1.560000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,2.971000000000000227e+02,3.085000000000000000e+02,1.515000000000000000e+03,4.210000000000000142e+01,8.100000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.010000000000000000e+02,3.116000000000000227e+02,1.454000000000000000e+03,4.000000000000000000e+01,1.400000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.006000000000000227e+02,3.113000000000000114e+02,1.531000000000000000e+03,3.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.986999999999999886e+02,3.083000000000000114e+02,1.349000000000000000e+03,4.660000000000000142e+01,7.400000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.010000000000000000e+02,3.106999999999999886e+02,1.657000000000000000e+03,2.989999999999999858e+01,1.480000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.978999999999999773e+02,3.091999999999999886e+02,1.478000000000000000e+03,3.970000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,3.018000000000000114e+02,3.111999999999999886e+02,1.451000000000000000e+03,3.939999999999999858e+01,7.000000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.971999999999999886e+02,3.086000000000000227e+02,1.500000000000000000e+03,3.710000000000000142e+01,1.610000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,3.038000000000000114e+02,3.131999999999999886e+02,1.379000000000000000e+03,5.020000000000000284e+01,1.780000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,3.008000000000000114e+02,3.103000000000000114e+02,1.777000000000000000e+03,3.010000000000000142e+01,3.800000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.038999999999999773e+02,3.131000000000000227e+02,1.514000000000000000e+03,4.110000000000000142e+01,1.210000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.030000000000000000e+02,3.126999999999999886e+02,1.553000000000000000e+03,3.579999999999999716e+01,1.220000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.988999999999999773e+02,3.081999999999999886e+02,1.510000000000000000e+03,4.350000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.008000000000000114e+02,3.101999999999999886e+02,1.514000000000000000e+03,4.000000000000000000e+01,1.550000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.008999999999999773e+02,3.111000000000000227e+02,1.471000000000000000e+03,3.929999999999999716e+01,9.100000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,2.973999999999999773e+02,3.083999999999999773e+02,1.487000000000000000e+03,4.620000000000000284e+01,1.500000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.981000000000000227e+02,3.078000000000000114e+02,1.565000000000000000e+03,3.529999999999999716e+01,1.190000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.955000000000000000e+02,3.061000000000000227e+02,1.573000000000000000e+03,3.510000000000000142e+01,1.290000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,2.978000000000000114e+02,3.078999999999999773e+02,1.726000000000000000e+03,2.730000000000000071e+01,3.500000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.005000000000000000e+02,3.096999999999999886e+02,1.347000000000000000e+03,5.429999999999999716e+01,1.360000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.005000000000000000e+02,3.116000000000000227e+02,1.575000000000000000e+03,3.250000000000000000e+01,1.680000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+02,3.115000000000000000e+02,1.445000000000000000e+03,4.160000000000000142e+01,8.100000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.023000000000000114e+02,3.108999999999999773e+02,1.360000000000000000e+03,4.400000000000000000e+01,6.700000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.990000000000000000e+02,3.106000000000000227e+02,1.787000000000000000e+03,2.219999999999999929e+01,1.920000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,2.980000000000000000e+02,3.086999999999999886e+02,1.536000000000000000e+03,3.960000000000000142e+01,9.900000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,3.035000000000000000e+02,3.116999999999999886e+02,1.584000000000000000e+03,3.270000000000000284e+01,1.430000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.021999999999999886e+02,3.113999999999999773e+02,1.642000000000000000e+03,3.210000000000000142e+01,4.200000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.026000000000000227e+02,3.123999999999999773e+02,1.386000000000000000e+03,4.579999999999999716e+01,3.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.956000000000000227e+02,3.060000000000000000e+02,1.370000000000000000e+03,5.239999999999999858e+01,1.150000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.036999999999999886e+02,3.128999999999999773e+02,1.532000000000000000e+03,4.129999999999999716e+01,3.200000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.005000000000000000e+02,3.118999999999999773e+02,1.511000000000000000e+03,4.179999999999999716e+01,2.050000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.008000000000000114e+02,3.123999999999999773e+02,1.493000000000000000e+03,3.910000000000000142e+01,7.900000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.041000000000000227e+02,3.135000000000000000e+02,1.428000000000000000e+03,3.989999999999999858e+01,8.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.008000000000000114e+02,3.113999999999999773e+02,1.322000000000000000e+03,6.720000000000000284e+01,1.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.990000000000000000e+02,3.101999999999999886e+02,1.516000000000000000e+03,3.529999999999999716e+01,1.020000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.003000000000000114e+02,3.096000000000000227e+02,1.404000000000000000e+03,4.460000000000000142e+01,8.700000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,2.976000000000000227e+02,3.096000000000000227e+02,1.419000000000000000e+03,4.820000000000000284e+01,2.150000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.013000000000000114e+02,3.101000000000000227e+02,1.525000000000000000e+03,3.779999999999999716e+01,1.990000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.026000000000000227e+02,3.116000000000000227e+02,1.953000000000000000e+03,2.239999999999999858e+01,1.800000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.976000000000000227e+02,3.090000000000000000e+02,1.528000000000000000e+03,3.379999999999999716e+01,2.200000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.008999999999999773e+02,3.106999999999999886e+02,1.696000000000000000e+03,2.730000000000000071e+01,7.600000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,2.980000000000000000e+02,3.086000000000000227e+02,1.526000000000000000e+03,4.179999999999999716e+01,1.600000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.001999999999999886e+02,3.115000000000000000e+02,1.495000000000000000e+03,3.850000000000000000e+01,6.900000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.006000000000000227e+02,3.100000000000000000e+02,1.302000000000000000e+03,6.289999999999999858e+01,8.700000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.008000000000000114e+02,3.106000000000000227e+02,1.669000000000000000e+03,2.839999999999999858e+01,7.900000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.013999999999999773e+02,3.111000000000000227e+02,1.469000000000000000e+03,3.689999999999999858e+01,1.330000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,3.033000000000000114e+02,3.113999999999999773e+02,1.692000000000000000e+03,2.789999999999999858e+01,5.500000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.018000000000000114e+02,3.101999999999999886e+02,1.437000000000000000e+03,4.229999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.021999999999999886e+02,3.108000000000000114e+02,1.397000000000000000e+03,4.760000000000000142e+01,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.961999999999999886e+02,3.071000000000000227e+02,1.441000000000000000e+03,4.170000000000000284e+01,3.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.986000000000000227e+02,3.096000000000000227e+02,1.390000000000000000e+03,5.029999999999999716e+01,1.960000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.998000000000000114e+02,3.093999999999999773e+02,1.630000000000000000e+03,3.239999999999999858e+01,5.300000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.020000000000000000e+02,3.113000000000000114e+02,1.530000000000000000e+03,3.639999999999999858e+01,2.700000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,3.006000000000000227e+02,3.105000000000000000e+02,1.519000000000000000e+03,3.700000000000000000e+01,9.100000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.033999999999999773e+02,3.121999999999999886e+02,1.615000000000000000e+03,3.570000000000000284e+01,5.600000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,2.990000000000000000e+02,3.101000000000000227e+02,1.593000000000000000e+03,3.539999999999999858e+01,5.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.008000000000000114e+02,3.116000000000000227e+02,1.568000000000000000e+03,3.600000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.008999999999999773e+02,3.108999999999999773e+02,1.995000000000000000e+03,2.019999999999999929e+01,1.050000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,3.033999999999999773e+02,3.116999999999999886e+02,1.991000000000000000e+03,1.900000000000000000e+01,5.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.041000000000000227e+02,3.131000000000000227e+02,1.666000000000000000e+03,3.460000000000000142e+01,3.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.988999999999999773e+02,3.088999999999999773e+02,1.753000000000000000e+03,2.580000000000000071e+01,3.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.005000000000000000e+02,3.106999999999999886e+02,1.488000000000000000e+03,3.939999999999999858e+01,1.590000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,3.003000000000000114e+02,3.098999999999999773e+02,1.405000000000000000e+03,5.210000000000000142e+01,2.050000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.976000000000000227e+02,3.086000000000000227e+02,1.383000000000000000e+03,4.750000000000000000e+01,7.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.971000000000000227e+02,3.085000000000000000e+02,1.323000000000000000e+03,4.439999999999999858e+01,2.070000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+00,2.993999999999999773e+02,3.088999999999999773e+02,1.762000000000000000e+03,2.930000000000000071e+01,9.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.006999999999999886e+02,3.096000000000000227e+02,1.810000000000000000e+03,2.600000000000000000e+01,1.950000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.011999999999999886e+02,3.111999999999999886e+02,1.635000000000000000e+03,2.960000000000000142e+01,2.110000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.961999999999999886e+02,3.068999999999999773e+02,1.526000000000000000e+03,3.489999999999999858e+01,1.400000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.003999999999999773e+02,3.105000000000000000e+02,2.424000000000000000e+03,1.450000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,2.986999999999999886e+02,3.085000000000000000e+02,1.572000000000000000e+03,3.560000000000000142e+01,2.020000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.006999999999999886e+02,3.096000000000000227e+02,1.388000000000000000e+03,5.110000000000000142e+01,1.600000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,3.011000000000000227e+02,3.111000000000000227e+02,1.618000000000000000e+03,2.950000000000000000e+01,1.600000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,3.003999999999999773e+02,3.093000000000000114e+02,1.396000000000000000e+03,5.120000000000000284e+01,5.400000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.006000000000000227e+02,3.101000000000000227e+02,1.337000000000000000e+03,4.579999999999999716e+01,6.200000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.013000000000000114e+02,3.108000000000000114e+02,1.372000000000000000e+03,5.420000000000000284e+01,4.900000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.006999999999999886e+02,3.106000000000000227e+02,1.654000000000000000e+03,3.420000000000000284e+01,8.900000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.023000000000000114e+02,3.115000000000000000e+02,1.530000000000000000e+03,4.229999999999999716e+01,2.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.983999999999999773e+02,3.101000000000000227e+02,1.455000000000000000e+03,4.220000000000000284e+01,9.400000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.008000000000000114e+02,3.118999999999999773e+02,1.414000000000000000e+03,4.110000000000000142e+01,1.710000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.043000000000000114e+02,3.135000000000000000e+02,1.416000000000000000e+03,4.810000000000000142e+01,1.670000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.036999999999999886e+02,3.120000000000000000e+02,1.892000000000000000e+03,2.250000000000000000e+01,7.900000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.996999999999999886e+02,3.108999999999999773e+02,1.477000000000000000e+03,4.039999999999999858e+01,8.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.991000000000000227e+02,3.103000000000000114e+02,1.727000000000000000e+03,2.869999999999999929e+01,4.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.981000000000000227e+02,3.095000000000000000e+02,1.467000000000000000e+03,4.179999999999999716e+01,4.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.990000000000000000e+02,3.086000000000000227e+02,1.587000000000000000e+03,3.860000000000000142e+01,1.240000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.006999999999999886e+02,3.108000000000000114e+02,1.925000000000000000e+03,2.200000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.981999999999999886e+02,3.078000000000000114e+02,1.355000000000000000e+03,5.129999999999999716e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.005000000000000000e+02,3.120000000000000000e+02,1.382000000000000000e+03,5.410000000000000142e+01,2.700000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.021999999999999886e+02,3.108000000000000114e+02,1.438000000000000000e+03,4.139999999999999858e+01,6.600000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.038999999999999773e+02,3.131000000000000227e+02,1.310000000000000000e+03,6.289999999999999858e+01,1.300000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.991999999999999886e+02,3.085000000000000000e+02,1.490000000000000000e+03,4.320000000000000284e+01,1.580000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.028999999999999773e+02,3.125000000000000000e+02,1.629000000000000000e+03,3.039999999999999858e+01,7.400000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.008000000000000114e+02,3.108000000000000114e+02,1.689000000000000000e+03,3.289999999999999858e+01,1.510000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.985000000000000000e+02,3.093999999999999773e+02,1.364000000000000000e+03,4.450000000000000000e+01,1.620000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.973000000000000114e+02,3.083999999999999773e+02,1.417000000000000000e+03,4.779999999999999716e+01,3.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.006999999999999886e+02,3.108000000000000114e+02,1.597000000000000000e+03,3.050000000000000000e+01,3.800000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,2.985000000000000000e+02,3.093999999999999773e+02,1.414000000000000000e+03,4.670000000000000284e+01,1.020000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,3.008000000000000114e+02,3.108000000000000114e+02,1.618000000000000000e+03,3.279999999999999716e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,2.981000000000000227e+02,3.076999999999999886e+02,1.633000000000000000e+03,3.069999999999999929e+01,1.450000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.988000000000000114e+02,3.095000000000000000e+02,1.368000000000000000e+03,4.470000000000000284e+01,1.470000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.026000000000000227e+02,3.110000000000000000e+02,1.369000000000000000e+03,6.000000000000000000e+01,9.300000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.005000000000000000e+02,3.116999999999999886e+02,2.141000000000000000e+03,1.719999999999999929e+01,1.960000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,2.953999999999999773e+02,3.058000000000000114e+02,1.526000000000000000e+03,3.820000000000000284e+01,1.810000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.988000000000000114e+02,3.100000000000000000e+02,1.672000000000000000e+03,3.039999999999999858e+01,1.500000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.031000000000000227e+02,3.126000000000000227e+02,1.895000000000000000e+03,2.350000000000000000e+01,1.290000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.001000000000000227e+02,3.091999999999999886e+02,1.326000000000000000e+03,5.589999999999999858e+01,5.500000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,2.988999999999999773e+02,3.101000000000000227e+02,1.484000000000000000e+03,4.039999999999999858e+01,6.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.981000000000000227e+02,3.093999999999999773e+02,1.397000000000000000e+03,4.820000000000000284e+01,6.300000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,3.001999999999999886e+02,3.116000000000000227e+02,1.496000000000000000e+03,4.110000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.001999999999999886e+02,3.095000000000000000e+02,1.539000000000000000e+03,3.529999999999999716e+01,8.000000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.991000000000000227e+02,3.103000000000000114e+02,1.472000000000000000e+03,4.660000000000000142e+01,1.570000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.015000000000000000e+02,3.106000000000000227e+02,1.522000000000000000e+03,3.660000000000000142e+01,2.020000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.981000000000000227e+02,3.081999999999999886e+02,1.485000000000000000e+03,4.070000000000000284e+01,5.700000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.010000000000000000e+02,3.113000000000000114e+02,1.342000000000000000e+03,5.089999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.023999999999999773e+02,3.118000000000000114e+02,1.451000000000000000e+03,4.200000000000000000e+01,1.100000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,2.973999999999999773e+02,3.088000000000000114e+02,1.324000000000000000e+03,5.350000000000000000e+01,1.690000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,2.990000000000000000e+02,3.100000000000000000e+02,1.341000000000000000e+03,5.889999999999999858e+01,1.260000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,3.008000000000000114e+02,3.105000000000000000e+02,1.559000000000000000e+03,4.010000000000000142e+01,2.200000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.006999999999999886e+02,3.111000000000000227e+02,2.437000000000000000e+03,1.380000000000000071e+01,1.630000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.028000000000000114e+02,3.108000000000000114e+02,1.451000000000000000e+03,4.470000000000000284e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,2.973999999999999773e+02,3.080000000000000000e+02,1.355000000000000000e+03,5.510000000000000142e+01,6.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.998999999999999773e+02,3.095000000000000000e+02,1.349000000000000000e+03,5.129999999999999716e+01,1.760000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,2.986999999999999886e+02,3.100000000000000000e+02,1.459000000000000000e+03,4.020000000000000284e+01,6.900000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.011000000000000227e+02,3.113000000000000114e+02,1.622000000000000000e+03,3.560000000000000142e+01,3.400000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.978000000000000114e+02,3.075000000000000000e+02,1.448000000000000000e+03,5.120000000000000284e+01,1.070000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+00,3.001999999999999886e+02,3.096999999999999886e+02,1.483000000000000000e+03,4.379999999999999716e+01,1.080000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.976999999999999886e+02,3.088999999999999773e+02,1.458000000000000000e+03,4.110000000000000142e+01,1.400000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.985000000000000000e+02,3.081999999999999886e+02,1.444000000000000000e+03,4.050000000000000000e+01,1.700000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,2.973999999999999773e+02,3.088000000000000114e+02,1.359000000000000000e+03,4.870000000000000284e+01,2.200000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.003000000000000114e+02,3.096000000000000227e+02,1.435000000000000000e+03,4.539999999999999858e+01,1.810000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.003999999999999773e+02,3.116999999999999886e+02,1.511000000000000000e+03,3.300000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.038000000000000114e+02,3.128999999999999773e+02,1.594000000000000000e+03,3.520000000000000284e+01,6.900000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.988999999999999773e+02,3.100000000000000000e+02,1.482000000000000000e+03,4.110000000000000142e+01,8.200000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.013999999999999773e+02,3.106999999999999886e+02,1.436000000000000000e+03,5.410000000000000142e+01,9.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.011999999999999886e+02,3.101000000000000227e+02,1.295000000000000000e+03,5.660000000000000142e+01,3.900000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,3.006999999999999886e+02,3.101999999999999886e+02,1.877000000000000000e+03,2.480000000000000071e+01,6.400000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.971999999999999886e+02,3.086000000000000227e+02,1.562000000000000000e+03,3.300000000000000000e+01,8.400000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.005000000000000000e+02,3.113999999999999773e+02,1.611000000000000000e+03,3.270000000000000284e+01,4.400000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.013000000000000114e+02,3.108000000000000114e+02,1.628000000000000000e+03,3.220000000000000284e+01,4.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.008000000000000114e+02,3.113000000000000114e+02,1.782000000000000000e+03,2.689999999999999858e+01,1.160000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.966000000000000227e+02,3.076999999999999886e+02,1.556000000000000000e+03,3.770000000000000284e+01,1.100000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,3.018999999999999773e+02,3.106999999999999886e+02,1.405000000000000000e+03,4.789999999999999858e+01,8.000000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.006999999999999886e+02,3.108999999999999773e+02,1.521000000000000000e+03,3.939999999999999858e+01,6.100000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,3.025000000000000000e+02,3.120000000000000000e+02,1.579000000000000000e+03,3.570000000000000284e+01,1.670000000000000000e+02,0.000000000000000000e+00
